Algorithm name	Graph filename	Agents filename	Generation number	Populatiom number	Mutation probability	Weakparent rate	First childmutate	Second child mutate	Result	Run time
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	24,6681
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	24,1582
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1934,07	28,1783
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	25,189
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	27,019
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	21,7919
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	21,3111
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	22,2826
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1980,08	21,0896
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1968,74	22,094
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1949,49	22,4004
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	21,1169
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	21,6281
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	22,327
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	22,202
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	2008,38	24,0891
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	21,3175
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	21,3648
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	26,2881
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	21,6183
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	25,3102
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	21,8073
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	21,0205
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1839,62	24,0076
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	36,4718
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	22,4481
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	25,3597
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	29,3759
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	29,9101
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	2069,37	22,1004
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1896,25	22,2318
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	24,331
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	22,5104
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1949,49	26,0262
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	23,0352
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	22,3765
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	22,3402
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1936,61	24,9365
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	2038,2	22,0462
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1980,08	21,8734
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	22,2591
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	21,9511
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	22,9401
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	22,3841
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	23,374
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	2045,07	25,4284
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	2078,06	32,5213
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	22,6346
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	23,3151
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	24,1864
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	26,0104
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	2278,93	23,4879
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	26,8927
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1949,49	28,3157
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	24,9288
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	25,7352
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	22,2719
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	21,3277
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	21,3747
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1839,62	25,6059
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	22,2502
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	21,8555
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	21,3486
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	22,5134
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	24,8242
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	21,3772
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	21,4024
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	21,0704
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	28,4765
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	24,0507
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	22,1226
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	21,3802
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1800,81	26,6009
Genetic	g13_rand	MultiAgents\a1_0	100	112	0,6	0,024	True	False	1897,8	23,4709
