Algorithm name	Graph filename	Agents filename	Generation number	Populatiom number	Mutation probability	Weakparent rate	First childmutate	Second child mutate	Result	Run time
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1682,44	8,1151
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1744,42	9,1955
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,86	12,2879
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1686,98	8,7944
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1677,01	8,1309
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1753,03	9,0077
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1744,42	12,2133
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1717,59	12,4061
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1736,51	13,0227
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1677,01	8,3443
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1735,31	8,0422
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1800,75	9,5846
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1666,55	10,2301
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,04	8,302
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,04	14,0283
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1677,01	11,6505
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1666,55	11,2029
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,04	11,0835
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,04	13,9818
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,04	10,3675
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1666,55	14,8488
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1735,31	17,1972
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,04	11,5818
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1735,31	11,5963
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1682,44	12,9804
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1722,68	8,1663
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1735,31	10,0002
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1584,63	8,1386
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1677,01	9,0632
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1857,7	9,0423
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1735,31	8,334
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,04	13,5504
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1744,42	8,1561
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,04	8,7423
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1682,44	8,718
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1722,68	8,0541
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,86	8,5691
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,04	8,2235
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1735,31	10,9478
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1686,98	8,0738
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,04	8,4019
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1728,1	10,1183
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1717,59	8,3012
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1816,03	8,136
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1795	8,7786
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1666,55	9,8431
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1748,2	9,4574
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1677,01	9,3188
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1722,68	8,2372
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,86	8,8972
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1677,01	8,7568
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,04	8,7492
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1682,44	8,7227
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1682,44	7,9534
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1748,2	8,9126
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1735,31	8,3532
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1666,55	8,1544
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,04	9,7173
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,04	8,7274
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1735,31	10,8206
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,04	8,3972
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,86	8,8836
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1666,55	8,4287
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1747,6	8,3024
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1682,44	9,7151
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,04	23,3817
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1744,42	11,2371
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1722,68	8,977
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1735,31	8,7603
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1736,11	8,2683
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1787,68	9,3525
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,04	8,0149
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1747,6	12,3737
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1677,01	8,1591
Genetic	g11_rand	MultiAgents\a1_0	100	48	0,6	0,035	True	False	1521,04	11,4043
