Algorithm name	Graph filename	Agents filename	Generation number	Populatiom number	Mutation probability	Weakparent rate	First childmutate	Second child mutate	Result	Run time
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,4106
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	3,8233
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,1781
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,2327
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,1883
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,2574
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,2801
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,3923
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,0915
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,2024
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,0637
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	6,4221
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,3249
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,1589
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,2626
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,4529
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,1055
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,3995
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	3,7213
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	3,8033
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,6333
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,2566
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,8753
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,7447
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,5535
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,647
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,7093
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	3,8425
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,2916
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,4157
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,4785
Genetic	g5	MultiAgents\a2_4	100	28	0,6	0,025	True	False	723,61	2,9538
